nom,image,description,Politique,Population,capital,monument,religion
Taisinia,taisina.jpg,Description de Taisinia,,,
Uriel,uriel.jpg,"Uriel est un pays avec une riche histoire et des politiques uniques.","Société et peuple urelois avant tout, vivent au communisme méritocrate. (Changement commencé il y a 100 ans)\nRebâtir la nation\nMake Uriel Great Again\nReconquérir nos anciennes villes","De plus en plus d'androïdes et d'automatons refont surface et commencent à s'intégrer à la société.\nIls ont le droit de voter maintenant.\nDe plus en plus de personnes s'éveillent à des pouvoirs magiques dus à d'anciens lignages magiques.\nL'industrie est la principale source d'emploi.","De plus en plus d'expéditions sont menées pour nettoyer les ruines de grandes villes présentes depuis la chute du bouclier.\n(La raison principale de son alliance avec la Guilde des aventuriers)\nDes phénomènes magiques se passent dans ces ruines et sont très dangereux.\n(Des sortes de demi-plan, baptisés Datenblasen, remplis de créatures artificielles avec un niveau technologique très avancé et dangereux)\nLe Datenblasen n'est pas connu du public et est caché par le gouvernement.\nLa grande horloge.\nIl est fort probable que vous n'ayez jamais entendu parler de la grande horloge, à moins d'être Uriel et d'avoir un réel intérêt pour le fonctionnement de notre nation.\nCette horloge repose sur 5 rouages ou écrous qui font fonctionner la grande horloge qu'est Uriel : la mafia, les politiciens, la secte, les scientifiques et la police. Tous ces éléments ont un lien cyclique les uns avec les autres.\nLa mafia constitue la première ligne de défense face aux créations issues de l'âge d'or d'Uriel.\nLes objets récupérés donnent de la matière directement aux architectes que la nation progresse grâce à la technologie.\nCela amène de nouveaux membres à la secte qui prône la machine comme solution.\nCela permet aux politiciens pro-machine d'être réélus pour maintenir un climat de caste au sein du peuple.\nCeci crée des troubles dans l'ordre public, résolus par la police qui démontre sa compétence à l'opinion publique.\nCela pousse les laissés-pour-compte à devenir des délinquants qui servent la mafia avec loyauté.","La Faction est nommée 'Intelligenz'.\nIl s'agit de l'unique faction religieuse de l'Uriel, révérant le panthéon du Pilier de la Connaissance (Brigh, Casandalee, Irori, Shyka, Ydajisk mais principalement Bright et Casandalee).\nElle est menée par Dr.Rotmuttern XLII (un automate Cleric 16 de Brigh), et comporte une majorité de chercheurs et historiens. Ils recherchent principalement les Vulves mécaniques qui sont des ateliers de créations d'Androides automatisés issus d'une technologie ancestrale et perdue.\nLeurs motivations, bien qu'expansionnistes, restent pacifiques.\nPour la nation, ils ont le rôle de théoriciens, de libraires et de gardiens de connaissances. Les nouveautés sociales proposées par la faction provoquent un remous social.\nLes églises de la faction Intelligenz sont des bibliothèques et des congrès scientifiques. Autrement, la foi religieuse se transmet de façon orale mais n'est répandue que chez un petit groupuscule de la population, juste assez pour être appelée une secte et non une religion à part entière.","Parmi le rouage composant les architectes, on y retrouve :\nL'IH (Internazional Handel).\nL'IH propose un oligopole des technologies Ureloises dans le monde entier, ainsi qu'un monopole des ressources de première, seconde et troisième nécessité dans tout l'Uriel. Ce sont des experts en diplomatie et en technologies commerciales. Ils possèdent un grand nombre d'espions dans la majorité des nations d'Atlas ce qui leur permet de s'asseoir sur une grande puissance et influence économique à travers le monde.\nL'ancien nom de l'IH était l'Handelsbrigade (Brigade Commerciale).\nFondée historiquement par Elina Hush il y a 100 ans, la famille Hush possède une place importante dans la politique. La faction est aujourd'hui dirigée par une femme dont l'identité publique est méconnue, officiellement l'IH est une société d'état.\nBien contrairement à ce que l'on pourrait croire, l'Uriel fait bien des recherches sur la magie. Cependant, ces recherches sont réalisées dans le plus grand des secrets parce que pratiquer ces recherches constitue une insulte à la fierté ancestrale Ureloise.\nLa Faction Meigi est la seule faction des architectes complètement méconnue du public. Ils travaillent en quinconce avec Intelligenz afin d'étudier le phénomène de Datenblasen qui apparaissent dans les ruines des anciennes grandes Ureloises.\nL'autre grand projet de la faction est de développer la Magie Technologique (Meigitechnik). Le projet Meigitechnik à l'heure actuelle consiste à greffer des organes de créatures magiques ainsi que des circuits magiques inspirés des androides pour pouvoir les contrôler.\nLa liste des survivants de ce projet est très réduite malheureusement.\nTout d'abord, Computer est avant tout une grande banque centralisée, recensant tous les habitants Urelois ainsi que tous ceux ayant déjà fait commerce en Uriel.\nComputer possède les informations de chaque habitant Urelois recensé, il permet au rouage politique de gagner chaque élection démocratique."
Yoruba,yoruba.jpg,Description de Yoruba,,,
Otsuni,otsuni.jpg,Description de Otsuni,,,
Drakaran,drakaran.jpg,Description de Drakaran,,,
Melius,melius.jpg,Description de Melius,,,
Batsagia,batsagia.jpg,Description de Batsagia,,,
Orania,orania.jpg,Description de Orania,,,
Kakita,kakita.jpg,Description de Kakita,,,
Luurshul,luurshul.jpg,Description de Luurshul,,,
Nouvelle Ridai,nouvelle_ridai.jpg,Description de Nouvelle Ridai,,,
Nikova,nikova.jpg,Description de Nikova,,,
Wavia,wavia.jpg,Description de Wavia,,,
Lagerstatte,lagerstatte.jpg,Description de Lagerstatte,,,
Ridrak,ridrak.jpg,Description de Ridrak,,,
Quingshan,quingshan.jpg,Description de Quingshan,,,
Part,part.jpg,Description de Part,,,
Iztkhall,iztkhall.jpg,Description de Iztkhall,,,
Emirya,emirya.jpg,Description de Emirya,,,
Goruki,goruki.jpg,Description de Goruki,,,
Terre Sauvages,terre_sauvages.jpg,Description de Terre Sauvages,,,
Ridai,ridai.jpg,Description de Ridai,,,
Rocemovie,rocemovie.jpg,Description de Rocemovie,,,
